,name,main_artist,release_date,duration_ms,popularity,explicit,album_type,track_id,main_artist_id,genre,list_country,ranking
129,fukumean,Gunna,2023-06-16,125040,93,True,album,4rXLjWdF2ZZpXCVTfWcshS,2hlmm7s2ICUX0LVIhVFlZQ,atl hip hop,usa,30
130,FTCU,Nicki Minaj,2023-12-08,172137,90,True,album,1a73gcEg6h6Re6hHXoVltJ,0hCNtLu0JehylgoiP8L4Gh,hip pop,usa,31
131,Pink + White,Frank Ocean,2016-08-20,184516,92,False,album,3xKsf9qdS1CyvXSMEid6g8,2h93pZq0e7k5yf4dywlkpM,lgbtq+ hip hop,usa,32
132,IDGAF (feat. Yeat),Drake,2023-10-06,260111,92,True,album,2YSzYUF3jWqb9YP9VXmpjE,3TVXtAsR1Inumwj472S9r4,canadian hip hop,usa,33
133,vampire,Olivia Rodrigo,2023-09-08,219724,95,True,album,1kuGVB7EU95pJObxwvfwKS,1McMsnEElThX1knmY4oliG,pop,usa,34
134,Paint The Town Red,Doja Cat,2023-09-20,230480,88,True,album,56y1jOTK0XSvJzVv9vHQBK,5cj0lLjcoR7YOSnhnX0Po5,dance pop,usa,35
135,Murder On The Dancefloor,Sophie Ellis-Bextor,2002-06-06,230013,94,False,album,4tKGFmENO69tZR9ahgZu48,2cBh5lVMg222FFuRU7EfDE,dance pop,usa,36
136,See You Again (feat. Kali Uchis),"Tyler, The Creator",2017-07-21,180386,92,True,album,7KA4W4McWYRpgf0fWsJZWB,4V8LLVI7PbaPR0K2TGSxFF,hip hop,usa,37
137,Praise Jah In The Moonlight,YG Marley,2023-12-27,263040,88,True,single,3h5TiWTqGxjSjFrbruPFH9,0n4Fao9kbjgM76RmVlfSwr,,usa,38
138,Thinkin’ Bout Me,Morgan Wallen,2023-03-03,177387,87,False,album,0PAcdVzhPO4gq1Iym9ESnK,4oUHIQIBe0LHzYfvXNW4QM,contemporary country,usa,39
139,Home,Good Neighbours,2024-01-17,157485,82,False,single,68mOSKT4uBkKddEAhlMO61,52N3KGrTWDRhdQJrgBTofE,,usa,40
140,First Person Shooter (feat. J. Cole),Drake,2023-10-06,247444,90,True,album,7aqfrAY2p9BUSiupwk3svU,3TVXtAsR1Inumwj472S9r4,canadian hip hop,usa,41
141,Lovers Rock,TV Girl,2014-06-05,213920,91,False,album,6dBUzqjtbnIa1TwYbyw5CM,0Y6dVaC9DZtPNH4591M42W,pov: indie,usa,42
142,No Role Modelz,J. Cole,2014-12-09,292799,91,True,album,68Dni7IE4VyPkTOH9mRWHr,6l3HvQ5sa6mXTsMTB19rO5,conscious hip hop,usa,43
143,exes,Tate McRae,2023-12-08,159400,90,True,album,4E63weMCaNZuGPEFMnuEi8,45dkTj5sMRSjrmBSBeiHym,alt z,usa,44
144,Heading South,Zach Bryan,2019-09-30,171692,87,True,single,2Dct3GykKZ58hpWRFfe2Qd,40ZNYROS4zLfyyBSs2PGe2,classic oklahoma country,usa,45
145,FE!N (feat. Playboi Carti),Travis Scott,2023-07-28,191700,92,True,album,42VsgItocQwOQC3XWZ8JNA,0Y5tJX1MQlPlqiwlOH1tJY,hip hop,usa,46
146,Feather,Sabrina Carpenter,2023-03-17,185552,93,True,album,2Zo1PcszsT9WQ0ANntJbID,74KM79TiuVKeVCqs8QtB0B,pop,usa,47
147,née-nah,21 Savage,2024-01-12,220584,90,True,album,2yUzr8Sr6ldG8vmHhZwTnz,1URnnhqYAYcrqrcwql10ft,atl hip hop,usa,48
148,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,2023-10-26,229477,92,False,album,1Iq8oo9XkmmvCQiGOfORiz,06HL4z0CvFAxyc27GXpf02,pop,usa,49
149,Spin You Around (1/24),Morgan Wallen,2024-01-26,209427,81,False,single,47Xj8eIAp7hYOOqArmkqZE,4oUHIQIBe0LHzYfvXNW4QM,contemporary country,usa,50
150,POPO,Stormy,2024-01-30,191666,61,False,single,0sMCcICKRGJ8Td75nZloeU,5Do9u0GoN4gFn6Nk8NGDhh,rap maroc,morocco,1
151,BLUE LOVE,ElGrandeToto,2023-11-24,187826,68,True,album,0YZ2ANy2Hhf21koqFpph5F,4BFLElxtBEdsdwGA1kHTsx,arabic hip hop,morocco,2
152,3ADI JIDAN,Dada,2024-01-04,172500,65,True,album,2wNNXprT139bOoaBGmc12V,7prKK2GchmQEkgUsAFXEz0,rap maroc,morocco,3
153,DELLALI (feat. Hamza),ElGrandeToto,2023-11-24,182053,66,True,album,2oMCQhVDHhzKEHk5rN6T1E,4BFLElxtBEdsdwGA1kHTsx,arabic hip hop,morocco,4
154,MAGHRIBI,ElGrandeToto,2023-11-24,254800,68,True,album,01GVrWU4CZgZyHFMShuQb1,4BFLElxtBEdsdwGA1kHTsx,arabic hip hop,morocco,5
155,3DABI,Draganov,2023-07-20,202000,68,True,single,0e6eVGeec6asBnmE4gTYqA,2g8Pu5gVtDpkYGsP3RLepJ,rap maroc,morocco,6
156,Mimti,Duke,2023-12-30,198595,63,False,single,6MZ3lIqUARBkZEDERr6tlF,6JLJjTC6pSfJousfGwdn6r,moroccan pop,morocco,7
157,BGHAWNI,ElGrandeToto,2023-11-24,197466,66,True,album,1wrvsIADrnhWKBCw27UxZ9,4BFLElxtBEdsdwGA1kHTsx,arabic hip hop,morocco,8
158,Allo Oui,Cheb Hichem TGV,2023-11-24,200040,66,False,single,0FvnIUp3c3YRawAkprTCp6,3EJQjKomRx3gpoYmP1bEIl,rai,morocco,9
159,SEYA,GIMS,2022-12-02,188484,62,False,album,3bdJXs70t2ybhfrDH6zyv4,0GOx72r5AAEKRGQFn3xqXK,french hip hop,morocco,10
160,La,DYSTINCT,2023-06-08,148328,76,False,album,5XF583kr3Eojotxl6SOKF0,1cKyknhftNKXCjMBd2hDrG,belgian hip hop,morocco,11
161,Hyati,Duke,2023-09-23,155302,64,False,single,1p6ewW5oS6NerlFRbQ3Mow,6JLJjTC6pSfJousfGwdn6r,moroccan pop,morocco,12
162,Dawk Lya,Snor,2021-01-21,148062,65,True,single,5OInx13SpghEifbS5bQmwq,7LC7LQ1f1CzaRLobFcblZN,rap maroc,morocco,13
163,SWEETCHY,Dada,2024-01-04,151000,60,True,album,0c3oj5HJnYj2bbMEoabmiY,7prKK2GchmQEkgUsAFXEz0,rap maroc,morocco,14
164,Zarzour,Lartiste,2023-06-22,199586,69,True,single,7t4XOS9MpF1pC0OBLnMiDy,6HhnhnxLsowYuuejvku0Bz,french hip hop,morocco,15
165,TRAP ROUMI V5,kouz1,2023-12-31,244800,57,True,single,5lLOq77WKo2UMY4Y7w22oL,3siTsIx6IEreSUva7pVnZ8,moroccan pop,morocco,16
166,RAZONES (feat. Morad),ElGrandeToto,2023-11-24,184253,65,True,album,62OmBF30kfTb0XLbGZPeTS,4BFLElxtBEdsdwGA1kHTsx,arabic hip hop,morocco,17
167,Machi Lkhatri,Figoshin,2024-01-11,209070,58,False,single,5BSg7yE6EmP6hSdhjPy0J0,7vg7wkmGzMEM7p2ZkMPHJS,rap maroc,morocco,18
168,Di Mochkila,Oualid,2024-01-05,145783,67,False,single,3iEya2BDyWT88tM8fOJJx3,60tsxRkHtGIlk3IW8U8O2y,dutch hip hop,morocco,19
169,ZIGZAG,Bo9al,2023-09-30,168042,61,True,single,2Pn4RjpmuYRMJTXWzTonXn,0DF2Pcrc3dY80zqbmgKHCF,rap maroc,morocco,20
170,Still Alive,Raste,2023-04-28,235139,62,False,single,0RNLOJuaBDGzg7oS4qS8OT,7hblKQxMowm5BZpxUjcYQT,rap maroc,morocco,21
171,FOUTINI,Bo9al,2023-02-14,239916,59,True,single,5w7eAmcnRKFo1SwYAcpdHg,0DF2Pcrc3dY80zqbmgKHCF,rap maroc,morocco,22
172,KIF KIF,Lbenj,2023-07-16,227826,62,False,single,23iRPid7TsITfNxKGL0toM,1H0D7p5aN8tGG8DPLt0Nbv,arabic hip hop,morocco,23
173,شوفو لامور مادار فيا,Bilel Tacchini,2023-12-09,186036,59,False,single,0yvcSDx1WMdxnUHhqG7PEh,2QtIVRuCdO2a4RWyoF4ayb,rai,morocco,24
174,Qui sait ? (feat. ElGrandeToto),Niro,2023-02-10,190786,68,True,album,3ejjmzEsUfObGdmmQRVmM2,1wAtSe79kItIb9nf5EhI2Q,french hip hop,morocco,25
175,Love Me Again,V,2023-08-11,182293,91,False,single,2N0SPREDYqILVEFSsWF5N5,3JsHnjpbhX4SnySpvpa9DK,j-division,morocco,26
176,SULTAN,ElGrandeToto,2023-11-24,204426,61,True,album,7AghOMSZrtR7DkfWxLuRDs,4BFLElxtBEdsdwGA1kHTsx,arabic hip hop,morocco,27
177,Échec - Spotify Singles,Inkonnu,2023-12-07,203807,60,True,single,7bpuBTsNwlWnBABYbCZAkN,7ggM69yllqpMykcU8Tror4,arabic hip hop,morocco,28
178,Y Dor,Soolking,2023-07-27,145620,71,False,single,4m4MwgqsswdG67P8SsQEii,0GgY7hjMoGDsX8ZDe2mwds,french hip hop,morocco,29
179,Chouwafat,Houssainy,2023-06-14,204444,61,False,single,6Ncxu0CAuY2C1WEZJFdMMk,0Vd0wj4JUTJ6M4ts8Xhpko,moroccan pop,morocco,30
180,Galbi Khasah Molah,Cheba Warda,2023-02-05,266900,63,False,single,1sKCCDynLxGhHesdlLGT7s,0c3dDCJfxcT4lYNugbKvJt,moroccan pop,morocco,31
181,Si tu savais,Anys,2020-05-17,192340,56,False,single,2XoeD3lix5eVNEa40ZFtHW,1YjFEw5PirL57vHDoCMkhw,rap maroc,morocco,32
182,Goodbye,Moha K,2024-01-26,191229,60,False,single,1HJZok3nL68K9ML6Twa1bQ,6o5sl0TGublDPXyMHdMq1E,,morocco,33
183,Talet Lghiba,Mocci,2022-11-25,211230,63,False,single,6vEtT2Vu5MprdI69pATbLm,14u942JWc8Zz1O9M4z2WO1,moroccan pop,morocco,34
184,TP,ElGrandeToto,2023-11-24,253453,60,True,album,0TqIRFzVdgqZrAhQaeED8j,4BFLElxtBEdsdwGA1kHTsx,arabic hip hop,morocco,35
185,Abala Ya Bali,Ayoub Anbaoui,2023-03-02,228925,62,False,single,2a1dUbvOaZw7vrHNanpi3r,2XgBaGUId4RuYzvXYEKikZ,moroccan pop,morocco,36
186,Fawda,Stormy,2024-01-05,260000,55,True,single,64icnQSqsWkz0d7oQeNlB9,5Do9u0GoN4gFn6Nk8NGDhh,rap maroc,morocco,37
187,Love,kouz1,2023-01-13,191827,68,False,single,5zgOQGcG0oTDUQVc45q1BY,3siTsIx6IEreSUva7pVnZ8,moroccan pop,morocco,38
188,Khssara,Duke,2023-04-29,152611,44,False,single,3XouPSvnWkkepjdbjyFW8i,6JLJjTC6pSfJousfGwdn6r,moroccan pop,morocco,39
189,WILI,Draganov,2023-02-11,190000,59,True,single,7AM2uga26rlhKu1a27MyFS,2g8Pu5gVtDpkYGsP3RLepJ,rap maroc,morocco,40
190,Rmadi,Muslim,2023-07-02,228559,62,False,single,0muYqG3zcO7STxOBSErQ7s,6eQdvOOIyiwu6kfzdbUnxU,arabic hip hop,morocco,41
191,Se Grita,Morad,2023-05-12,259627,79,True,album,55Q180Og5mkW2XeGPjB7yn,4az97MtWmBQ5Db3GfDh9j9,drill espanol,morocco,42
192,M.I.M,Dada,2024-01-04,176000,53,True,album,5pxsTRuLSM5oN8SR7a9CPn,7prKK2GchmQEkgUsAFXEz0,rap maroc,morocco,43
193,Casanova,Soolking,2023-07-06,189090,85,False,single,30D9x5LFgL2o9xidjX2wtE,0GgY7hjMoGDsX8ZDe2mwds,french hip hop,morocco,44
194,Rouhi,Zouhair Bahaoui,2024-01-25,181578,52,False,single,2qxPBeL2Q8jRnDv6EPK18A,0CaWnepnGfVPs8uNwOzav6,moroccan pop,morocco,45
195,Nfss Lhala,Mons,2023-09-08,200287,55,False,single,4Sf0D2p1XLbfnVAAFFLl0E,7douYKOyzk9ZRvGFu9UOnm,rap maroc,morocco,46
196,SARCELLES,ElGrandeToto,2023-11-24,217253,59,True,album,5k7J4UqdZ8eZoYiCPvYp0g,4BFLElxtBEdsdwGA1kHTsx,arabic hip hop,morocco,47
197,Tayha Love,Cheb Nassim,2020,283696,57,False,single,3ZFDVnwbi8cJiEyPxbZGea,36HNrlSe0rp6bFPEDRRXHo,rai,morocco,48
198,PARA MI (feat. Beny JR),ElGrandeToto,2023-11-24,204293,62,True,album,6gHsm2pRCjq3OknHhRpe1C,4BFLElxtBEdsdwGA1kHTsx,arabic hip hop,morocco,49
199,ماما,Inkonnu,2023-10-05,226720,57,True,single,02JOIeE385aLgrUrMvOjGh,7ggM69yllqpMykcU8Tror4,arabic hip hop,morocco,50
200,Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo,Lauana Prado,2023-10-12,265450,89,False,album,2sYFUcurlISdHlAsnYCEgD,6TYimByryGphZCtwYopH0y,sertanejo,brasil,1
201,POCPOC,PEDRO SAMPAIO,2023-11-23,127384,88,False,single,0oQCRjrWGvkqkdf82UlXI3,5wbf52LA6kcaboHSN6NEF1,funk carioca,brasil,2
202,Let's Go 4,Dj GBR,2023-08-29,641941,89,True,single,2InS5VWKJQbsFBKOsf1cJB,0IhzJFf4QBEz0ifqLwScKV,rave funk,brasil,3
203,Macetando,Ivete Sangalo,2023-12-15,167786,80,False,single,6eJUG282cUKuIoa72sEsqO,7dzq55YG3wjViqexDwiycQ,arrocha,brasil,4
204,Barulho Do Foguete - Ao Vivo,Zé Neto & Cristiano,2023-06-22,133546,88,False,album,42JNab8NPeCADJ9D3Cl5wS,487N2T9nIPEHrlTZLL3SQs,agronejo,brasil,5
205,Dia de Fluxo,AgroPlay,2023-12-18,133610,84,False,single,6GmyQws2xpUFIN5dXBNTrl,0uGWkZRPp1Urk77XBrPBsZ,agronejo,brasil,6
206,DEJA VU,Luan Santana,2023-12-07,199827,91,False,single,2IDf0IZ9dfw0uDYV2n1bJc,3qvcCP2J0fWi0m0uQDUf6r,arrocha,brasil,7
207,Baby Eu Tava na Rua da Água,TR,2023-12-01,115846,80,True,single,4sAoshwHCmh4IHMQxZHwRD,2CotyFTVKWR1jJLPTrrjdu,,brasil,8
208,Canudinho - Ao Vivo,Gusttavo Lima,2024-01-25,124511,64,False,album,3wShSQczmwl6BwPqzRy1J9,7MiDcPa6UiV3In7lIM71IN,agronejo,brasil,9
209,Daqui pra Sempre,Manu,2023-09-22,202644,87,False,single,35D06z7kmwMmYYbyJ0BkSm,0CdnnCbbKD4oIzBmxi2o7r,arrocha,brasil,10
210,Fronteira - Ao Vivo,Ana Castela,2023-11-17,166189,77,False,single,1xjy8WRyYUkayJcyyWQpYe,2CKOmarVWvWqkNWUatHCex,agronejo,brasil,11
211,Perna Bamba,Parangolé,2023-12-15,127220,67,False,album,6fcQIY5VSFNrK4YzDoljPQ,2v5eqze59fqRes2e5QVGhf,axe,brasil,12
212,Anestesiado - Ao Vivo,Murilo Huff,2023-11-16,172548,85,False,single,7vCtJ5u7dFM4tAWtgFf4l8,3hq7WoPJsrRP0KMSLhUgRz,arrocha,brasil,13
213,Tenho Que Me Decidir,MC PH,2023-11-29,232258,86,True,album,697gwO5YoSGVAnlfREIZll,4PLdCloYxu2bMKfuuB9lI5,funk consciente,brasil,14
214,Vazou Na Braquiara - Ao Vivo,Hugo & Guilherme,2024-01-18,164240,81,False,single,1ZtgnRr4uKMOoCzP4vnQDl,1LIuN7ov1IBQDdLsU83ojl,agronejo,brasil,15
215,Tipo Hollywood,Mc Ws da leste,2023-09-19,109384,82,False,single,6nvbXA95vgyThzj2Tbhank,5Rs4gTYf15iES8jXZqhx2L,,brasil,16
216,Tem Café,Henry Freitas,2023-11-24,158122,82,True,single,6XvFnICxXsVc8OK4eh1E9b,6wduHvHCH5QZtWs6ULilDM,forro,brasil,17
217,Lapada Dela - Ao Vivo,Grupo Menos É Mais,2023-01-20,159322,86,False,album,4f0aDk7HX37SfzerfznYlr,6vTqEFbTtTRJsuIpzZgjxi,pagode,brasil,18
218,Dois Fugitivos - Ao Vivo,Simone Mendes,2023-10-20,173370,77,False,album,4YKujFSyakVjLdH1sDllVc,2eK9gcJQ6uqVvJL63dnOM3,sertanejo,brasil,19
219,Loucura,Borges,2023-12-13,179945,84,True,album,4QCwvUs4ob87Tq9VP07Uo3,6jBww4kwlSrjaNYP7AQPtX,trap brasileiro,brasil,20
220,Tô Voltando - (Boiadeira Internacional),Ana Castela,2023-08-25,177327,85,False,single,7G2yGMHlcPPTCDhMrAaMyZ,2CKOmarVWvWqkNWUatHCex,agronejo,brasil,21
221,Silverado (AgroPlay Verão),AgroPlay,2024-01-18,162194,77,False,single,26l5FAEVr9cfaILS0szvvt,0uGWkZRPp1Urk77XBrPBsZ,agronejo,brasil,22
222,MEIO TERMO - Ao Vivo,Luan Santana,2023-11-09,175468,84,False,album,23IebZSNZ8VzwUr4rJNGRG,3qvcCP2J0fWi0m0uQDUf6r,arrocha,brasil,23
223,DENTRO DA HILUX,Luan Pereira,2023-08-24,163013,82,False,single,3jTyFoGeD3DTu9cnnctMWN,5kVgcCdPbeUwxBqWxi2Ktl,agronejo,brasil,24
224,Cama Repetida,Leo Santana,2023-11-15,171100,79,False,single,0wuj2T6IZtotux1Jjluo7m,7KVJCU4z5L4EUHILL8aMxR,arrocha,brasil,25
225,Baile do Bruxo,Tropa do Bruxo,2023-09-29,221538,86,True,single,00ZKeP47bZtswtANkvxz2j,4s3lxX76LwxzMdQEAFYdzv,,brasil,26
226,Não Recomendo - Ao Vivo,Matheus & Kauan,2023-11-28,141216,84,False,single,4ssTFuVeNJG8py5dr2P2pV,2Z0lRIqr997lIUiPtrpKCr,agronejo,brasil,27
227,Erro Gostoso - Ao Vivo,Simone Mendes,2023-10-20,178811,76,False,album,6vq7r1Pqd3pyI07u63cPZV,2eK9gcJQ6uqVvJL63dnOM3,sertanejo,brasil,28
228,Manda um Oi - Ao Vivo,Guilherme & Benuto,2024-02-01,166490,50,False,album,0HlioiDYWAqP6p73XFUOP7,6m6e7D2TnV0aYMllFFwMxu,agronejo,brasil,29
229,10 Carros,Chefin,2023-11-24,141176,85,True,single,2twZl1jsRbJRTNCE6VB6eW,68PYmgkbRP1qZnEWOry7sB,funk carioca,brasil,30
230,Ritmista 1.0,DJ WN,2023-11-22,615810,80,True,single,3ZNjlT5zR0jkEVzSSZCQeJ,3joq445M6f168kb3mkp7BB,,brasil,31
231,Mala dos Porta-Mala - Ao Vivo,Gusttavo Lima,2024-01-25,153237,60,False,album,6k5QJ60Ee9UNLnJD2yksf9,7MiDcPa6UiV3In7lIM71IN,agronejo,brasil,32
232,Solteiro Forçado - Boiadeira Internacional,Ana Castela,2023-07-07,194582,84,False,single,4Z2i41GDQyu3KRpBavEnyR,2CKOmarVWvWqkNWUatHCex,agronejo,brasil,33
233,Devia Ser Proibido - Ao Vivo Em Brasília,Henrique & Juliano,2023-07-28,173967,84,False,album,0QcKkN8b4iVkmVsbaze8OS,3p7PcrEHaaKLJnPUGOtRlT,agronejo,brasil,34
234,Joga Pra Lua,Anitta,2023-12-15,125108,83,False,single,1CtcgU1q0BgJN4Aottdscu,7FNnA9vBm6EKceENgCGRMb,funk pop,brasil,35
235,Faz um Vuk Vuk (Teto Espelhado),MC Kevin o Chris,2023-07-20,138461,85,True,single,64CovjRwInpOJW4PiGMprY,2UMj7NCbuqy1yUZmiSYGjJ,funk 150 bpm,brasil,36
236,Um Mês E Pouco - Ao Vivo,Zé Neto & Cristiano,2023-06-22,171712,83,False,album,3PqU6gHWUaBTtIZi5oxEJ7,487N2T9nIPEHrlTZLL3SQs,agronejo,brasil,37
237,Quase Algo - Ao Vivo Em Nova Iorque / 2022,Henrique & Juliano,2023-12-15,178251,72,False,album,3iam4WkRoqMoBBCwDFZNgd,3p7PcrEHaaKLJnPUGOtRlT,agronejo,brasil,38
238,Beijo Equivocado,George Henrique & Rodrigo,2023-09-14,156377,81,False,single,5DcysyjaPrLzXgDauvzvn6,3FlCKtwOEYQQYyGVEbxG2Z,agronejo,brasil,39
239,Pane no Sistema,GREGO,2023-12-15,214090,68,False,album,7MLX5VV97CcXIpH2QUIy13,4v4g6B3AmczdtPlNE4t39X,,brasil,40
240,Tá OK,DENNIS,2023-05-04,92093,84,False,single,0fABszUFNbNq9IW503Gj8v,6xlRSRMLgZbsSNd0BMobwy,funk carioca,brasil,41
241,Torce o Olho - Ao Vivo,Gusttavo Lima,2024-01-25,167551,58,False,album,4ykvcYpoXid0u9rvzZzNy8,7MiDcPa6UiV3In7lIM71IN,agronejo,brasil,42
242,Love +18,Gustavo Mioto,2024-01-26,167594,75,False,single,4YSVHvv2e9h0lsJbX5x3NZ,1X6ORK7IekgmyjV6IFPszP,arrocha,brasil,43
243,Ela - Ao Vivo,Sorriso Maroto,2023-09-14,196988,82,False,album,1kWcd9h9HoeXsKaDVhSOtj,1fUSLFr4WUBx7joEcGwpvG,pagode,brasil,44
244,Leão,Marília Mendonça,2023-05-25,166774,78,False,album,53PpijFATt35Zxfl6LTxoK,1yR65psqiazQpeM79CcGh8,arrocha,brasil,45
245,Vestido Curto - Ao Vivo,Diego & Victor Hugo,2023-12-20,151976,80,False,single,2QxL3wAJnwOOmygY4VX0My,3k68C6mNMJL6OaAdWeW2ZF,arrocha,brasil,46
246,Eu Não Dou Conta - Ao Vivo,Israel & Rodolffo,2024-01-25,169559,59,False,album,0MHA5BjCqtYL3T0yZ138mz,41QLxRXlc2NwfJZkHGHKid,agronejo,brasil,47
247,Sou Musa do Verão,Marshmello,2023-11-03,187153,80,False,album,2cZ62VBKsdZ7u1kKKJdFOc,64KEffDW9EtZ1y2vBYgq8T,brostep,brasil,48
248,DANÇA PRA ME PROVOCAR,DJ JOÃO PEREIRA,2023-09-14,157216,80,False,single,6zdL0aLZs6g61SPGrlMvrM,1tPQcKxMrvf09Ry8zk68gt,,brasil,49
249,Oi Balde - Ao Vivo,Zé Neto & Cristiano,2023-06-22,159158,76,False,album,4xAGuRRKOgoaZbMGdmTD3N,487N2T9nIPEHrlTZLL3SQs,agronejo,brasil,50
250,Calcolatrici,Sfera Ebbasta,2023-11-17,205524,81,True,album,6bN41HjY008ggroMFxNLaa,23TFHmajVfBtlRx5MXqgoz,italian hip hop,italy,1
251,Petit Fou Fou (feat. ANNA),Rhove,2023-12-14,113737,78,False,single,2CHUSuvnHXjLTGdX6Bz6fv,44DWomjW1oDuxIoBIRpmQ4,italian hip hop,italy,2
252,15 Piani,Sfera Ebbasta,2023-11-17,206896,80,True,album,05wb6MEyJeG2z1MVCIXxC8,23TFHmajVfBtlRx5MXqgoz,italian hip hop,italy,3
