,name,main_artist,release_date,duration_ms,popularity,explicit,album_type,track_id,main_artist_id,genre,list_country,ranking
253,Moneylove (feat. Emis Killa),Massimo Pericolo,2023-12-01,172538,80,False,album,2gGq8fqoGuKpCjuV7p2dd3,1El4YQA8oCXX7ynFSxRTFq,italian hip hop,italy,4
254,"EVERYDAY (feat. Shiva, ANNA, Geolier)",Takagi & Ketra,2023-10-13,190188,79,False,single,20bTkdvyWZjO4ORHmzXQR4,76UCIJTB0jcJvBaL0CdIqx,italian adult pop,italy,5
255,MOON (feat. Capo Plaza & Tony Boy),AVA,2024-01-25,186126,74,True,single,2QieMRkH51KbJw4ZauGJfY,7zPS3i8YJBNeDcqXUHfCMr,italian hip hop,italy,6
256,Anche Stasera,Sfera Ebbasta,2023-11-17,217500,79,True,album,5WssaPhjCCUFBMk9PpnHYj,23TFHmajVfBtlRx5MXqgoz,italian hip hop,italy,7
257,TUNNEL,Simba La Rue,2024-01-05,144864,77,True,album,1M7CwtrWZ24mopNdDPB3DM,2PEMswqQspTSsAltdeF5kO,drill italiana,italy,8
258,ROSSOFUOCO,Mida,2023-11-07,162684,78,False,single,5B5p5w9QV0QFBsnASmtL24,2Pr26KMbfrX8zb8Vk6jFHe,trap italiana,italy,9
259,Unwritten,Natasha Bedingfield,2004-08-30,259333,91,False,album,3U5JVgI2x4rDyHGObzJfNf,7o95ZoZt5ZYn31e9z1Hc0a,dance pop,italy,10
260,COME VUOI,Geolier,2023-01-06,172615,76,True,album,5x9LonDyHxGUO2VzfHJHLE,27LlKWxS3KXW7RRAxN5S8s,italian hip hop,italy,11
261,Nato Per Questo (feat. Marracash),Club Dogo,2024-01-12,226732,77,True,album,2orGI5VXRF4uplYVuvdRyU,4dyfAiJCbl7jS1GHOCdiJv,italian hip hop,italy,12
262,Milly (feat. Sfera Ebbasta),Club Dogo,2024-01-12,185041,78,True,album,0ksqA7waEGNDkGkmRz0Gwj,4dyfAiJCbl7jS1GHOCdiJv,italian hip hop,italy,13
263,BOULEVARD,Artie 5ive,2023-12-08,160258,73,True,album,6SSv0mVOX54GMKtIOrKpI1,2R4kNOwHUUsuDYhKsESVbF,italian hip hop,italy,14
264,Kiss You (F**k You) [feat. Geolier],Yung Snapp,2023-09-01,207400,76,True,album,34YxYcGtsAzI1K0SNAWMn1,4y5lvMadZv6NAv8RgcCRem,italian hip hop,italy,15
265,Si No Estás,iñigo quintero,2022-09-23,184061,95,False,single,2HafqoJbgXdtjwCOvNEF14,0jbo7KFNMiIkfBR6ih0yhm,,italy,16
266,Cadillac (feat. Artie 5ive),Boro,2024-01-18,155526,62,True,album,6GMyR5UghG6k4MpsXsaim8,1hHYi4Vy83BGo6TqKd98hu,italian hip hop,italy,17
267,VETRI NERI,AVA,2023-05-19,164776,76,True,single,1K9qAxGT4cWUicf2OezSen,7zPS3i8YJBNeDcqXUHfCMr,italian hip hop,italy,18
268,2minuti,Calcutta ,2023-10-20,214291,76,False,album,7yS8LfvvFEhtGhKLk29j5a,582KhTHEVOONNQLmQ5612r,italian pop,italy,19
269,Baby Mama,Don Pero,2022-10-27,151160,75,True,single,4Y60H8heDsEpQ2hin2g6V5,2KLafS2cc489GVGuYm5aE2,drill italiana,italy,20
270,Paradiso Artificiale (feat. Baby Gang & Kid Yugi),Tedua,2023-06-02,162411,75,False,album,5omIW7YOPhA6CULhkdz6jE,1AgAVqo74e2q4FVvg0xpT7,indie liguria,italy,21
271,Nightmares,Bresh,2023-09-29,201782,75,False,single,6SiJ1o6148rcmF2BydC1LW,7FeObngbQ0GY3SojNwKdKn,italian hip hop,italy,22
272,VDLC,Sfera Ebbasta,2023-11-17,198260,77,True,album,242NmD3BqOefyiOZQy2MT2,23TFHmajVfBtlRx5MXqgoz,italian hip hop,italy,23
273,Insta Lova,Marracash,2016-06-24,206805,76,False,album,1w91YxaRwTShkKe4apYf3r,5AZuEF0feCXMkUCwQiQlW7,italian hip hop,italy,24
274,Hoe (feat. Sfera Ebbasta),Tedua,2023-06-02,137098,76,False,album,3VtGh8xE9qRsFyY2Uj1WG3,1AgAVqo74e2q4FVvg0xpT7,indie liguria,italy,25
275,Parole Vuote (La Solitudine),Tedua,2023-11-28,251320,74,False,album,4QBfVk60RIBQg1uyox78Kh,1AgAVqo74e2q4FVvg0xpT7,indie liguria,italy,26
276,"BON TON (feat. Lazza, Blanco, Sfera Ebbasta & Michelangelo)",Drillionaire,2023-06-28,238533,57,False,album,6tP2AFUZkz4PuUfssawUBn,0qts5zYDAeK8dBmrdF2Zwq,italian hip hop,italy,27
277,Beautiful Things,Benson Boone,2024-01-18,180304,93,False,single,6tNQ70jh4OwmPGpYy6R2o9,22wbnEMDvgVIAGdFeek6ET,singer-songwriter pop,italy,28
278,Papaya,VillaBanks,2023-10-26,139714,68,True,album,0eUgmndC1CN1eijY6EKSaE,3ASAxVN1hNoYfoMcIkzZWL,italian hip hop,italy,29
279,G63,Sfera Ebbasta,2023-11-17,229253,76,True,album,0lqGKcPzUX4RO4PYysoLes,23TFHmajVfBtlRx5MXqgoz,italian hip hop,italy,30
280,Che t'o dico a fa',Angelina Mango,2023-10-06,187742,72,False,single,20qlAd6sHAYjc7TrrM5VeY,1A6HBLulvBFzNtlMb7b08f,italian pop,italy,31
281,Spingere,Il Pagante,2024-01-23,157118,68,False,single,3RgpMcg7uRz9b4Sbn1iXec,1vKXVGgIDP1XXZX4Tehjtn,italian pop,italy,32
282,IL MALE CHE MI FAI (feat. Marracash),Geolier,2023-04-07,167339,74,False,album,7Da5kjy5GByLHE5OPQ4tpg,27LlKWxS3KXW7RRAxN5S8s,italian hip hop,italy,33
283,bellissimissima <3,Alfa,2023-05-12,157031,75,False,single,2qrCResILkL1JFeRBrv3qA,7GacyaFUp0qkEJglERX9N7,pop virale italiano,italy,34
284,Tutti,Calcutta ,2023-10-20,250894,75,False,album,3G5VUAzCpvaaWEMk9NkHFT,582KhTHEVOONNQLmQ5612r,italian pop,italy,35
285,Due principi (feat. Emis Killa),Neima Ezza,2024-01-26,211321,68,True,album,5YdpLxge3UzTHymkQ6XCf4,754BUADwzMYecBgOoBaetK,italian hip hop,italy,36
286,Good Night,Alex-X,2024-02-02,133714,54,False,single,4mTgMcrPERRJpJB3mMNpk9,5yvhuhH1eNSF0W5obLbdaS,,italy,37
287,greedy,Tate McRae,2023-09-15,131872,100,True,single,3rUGC1vUpkDG9CZFHMur1t,45dkTj5sMRSjrmBSBeiHym,alt z,italy,38
288,Ricordi Sbiaditi (feat. Capo Plaza),Medy,2023-12-15,184615,73,False,album,7HyJYGyYCU7M9VCaOwbFg6,3lbFUmlaNMa9ZVSabLlkhn,italian hip hop,italy,39
289,CENERE,Lazza,2022-04-07,208323,70,False,album,0mHC3BK9vFGoEU0EcGPWRZ,0jdNdfi4vAuVi7a6cPDFBM,italian hip hop,italy,40
290,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap,2022-07-06,198937,88,False,single,2tTmW7RDtMQtBk7m2rYeSw,716NhGYqD1jl2wI1Qkgq36,argentine hip hop,italy,41
291,ANELLI E COLLANE (feat. ANNA),Artie 5ive,2023-07-20,189015,74,True,album,0YI32qkEhhUjoGVMGXDm8b,2R4kNOwHUUsuDYhKsESVbF,italian hip hop,italy,42
292,King Of The Jungle,Club Dogo,2024-01-12,200643,75,True,album,35Bz9Lr74rowqcNxr3EpAS,4dyfAiJCbl7jS1GHOCdiJv,italian hip hop,italy,43
293,Red Light,Tedua,2023-06-02,167880,74,False,album,1kZLATTXQa5BtEKH8GbW2U,1AgAVqo74e2q4FVvg0xpT7,indie liguria,italy,44
294,La tua canzone,Coez,2019-03-29,192040,71,False,album,4Z43nMEiOiNeDrqu2BN0JD,5dXlc7MnpaTeUIsHLVe3n4,italian adult pop,italy,45
295,Straniero (feat. Tedua),Massimo Pericolo,2023-12-01,176343,73,False,album,4nKyIs9RnHzRJSyM5x7BEU,1El4YQA8oCXX7ynFSxRTFq,italian hip hop,italy,46
296,Houdini,Dua Lipa,2023-11-09,185917,94,False,single,4OMJGnvZfDvsePyCwRGO7X,6M2wZ9GZgrQXHCFfjv46we,dance pop,italy,47
297,BÂTIMENT (feat. Sfera Ebbasta),Simba La Rue,2024-01-05,204631,74,True,album,6BhhV1ImaKVr1YwsyYIBWJ,2PEMswqQspTSsAltdeF5kO,drill italiana,italy,48
298,Destri,Gazzelle,2021-02-12,185503,71,False,album,7nRFsITVaSHko2Fw2Gcy59,7KFOc3T4Xo8DVZt4PWw2qN,italian adult pop,italy,49
299,Murder On The Dancefloor,Sophie Ellis-Bextor,2002-06-06,230013,94,False,album,4tKGFmENO69tZR9ahgZu48,2cBh5lVMg222FFuRU7EfDE,dance pop,italy,50
300,HOLA PERDIDA,Luck Ra,2024-02-02,166536,60,False,album,7JKptWv4YXmievid0HajID,4kcQWQDK0u9AftVSpdrAgk,trap argentino,argentina,1
301,Una Foto Remix (feat. Emilia),Mesita,2024-01-05,243898,90,False,single,1kqH58eGh2ZTOHwqBIB2tM,2IKdK6PbitvCiXt1t2bPU6,rap uruguayo,argentina,2
302,"Young Miko: Bzrp Music Sessions, Vol. 58",Bizarrap,2024-01-10,187172,94,False,single,6VciS3dRMpZhJiDxT8ArFi,716NhGYqD1jl2wI1Qkgq36,argentine hip hop,argentina,3
303,ROZE | DJ TAO Turreo Sessions #22,DJ Tao,2023-11-23,155291,82,False,single,5wcghdKONQcc5TKx9jCcns,5CA5IqbsFr4hpNLdjgO0BU,cumbia 420,argentina,4
304,Inocente,Roze Oficial,2023-12-01,171500,83,False,single,6gV8ALkSHfJi7Bprabr1FC,2Hxu0Wmd7FUm0euCVInVrN,,argentina,5
305,Buscando Money,TWENTY SIX,2023-07-21,150000,79,False,single,357iDuZ0IXAAg3Aj7UszqO,6C2mFGFh8dz1vKp9l5Ce8P,,argentina,6
306,La_Original.mp3,Emilia,2023-11-03,140625,85,False,album,6Es8Sk3xe1HiJ2MXCfHHwR,0AqlFI0tz2DsEoJlKSIiT9,pop argentino,argentina,7
307,QUE ME FALTE TODO,Luck Ra,2024-02-02,165918,58,False,album,1TyBUtMxdmRfXhW3MmbxtQ,4kcQWQDK0u9AftVSpdrAgk,trap argentino,argentina,8
308,Bronceado - Remix,Marama,2023-12-13,156631,83,False,single,1xxtsuafCIJm7WPQ1tdDDi,4GepMkTgrIZECoCC55vqjW,cumbia pop,argentina,9
309,LUNA,Feid,2023-12-01,196800,97,False,album,7bywjHOc0wSjGGbj04XbVi,2LRoIwlKmHjgvigdNGBHNo,colombian pop,argentina,10
310,La Morocha,Luck Ra,2024-02-02,134144,56,False,album,6vRQqxOhUFd78p5tL8jXr7,4kcQWQDK0u9AftVSpdrAgk,trap argentino,argentina,11
311,Sin Querer,Fer Vazquez,2023-12-14,141071,80,True,single,0kVpyCPMT52a05026zHGiq,5nAsuOI0lqqbii7YFCh7cB,,argentina,12
312,Exclusive.mp3,Emilia,2023-11-03,120600,85,False,album,5f4mOETLngamMDTJnbF9s7,0AqlFI0tz2DsEoJlKSIiT9,pop argentino,argentina,13
313,Besos con Fernet,Rusherking,2023-11-07,147375,82,False,single,1gAPIjqunPXRA4y1kYZi0q,3Apb2lGmGJaBmr0TTBJvIZ,trap argentino,argentina,14
314,SINVERGÜENZA - con Angela Torres,Emanero,2023-12-05,217490,80,False,single,2xbH0CuDbid800YW5nMPzR,2BTS8Np1YzPQuXjgdlqsBB,argentine hip hop,argentina,15
315,Tal Para Cual,Salastkbron,2024-01-11,151224,75,False,single,0mJRX0WnqWlu8Boe7gpQ1P,3WMlRpW5JWuDI95TcEWt3r,pop argentino,argentina,16
316,Linda - Remix,Marka Akme,2023-09-27,234105,82,False,single,7HrgGbnNKZKhBL70aFKpXk,4SgKWjM7cJDCh2aY9H4HZf,cumbia pop,argentina,17
317,M.A.I,Milo j,2023-11-30,184027,85,False,album,35ttE4t8lQZA2vuCYDg4G7,19HM5j0ULGSmEoRcrSe5x3,trap argentino,argentina,18
318,Mentiras | CROSSOVER #3,Big One,2023-07-25,168000,81,False,single,6Z28dALKtAgZ7AZRfjMQjY,2OhUNb01gLwygOizYvTm0e,trap argentino,argentina,19
319,Ni Una Ni Dos,BM,2023-06-28,158535,82,True,single,0H9WU0OIXPpbOVgzzOanXb,5TP8Ubo4jLKEi4Mw2O8fAk,previa,argentina,20
320,OJITOS ROJOS,Grupo Frontera,2023-08-25,221601,81,False,album,11PV8CaPqlto9Uejx92C35,6XkjpgcEsYab502Vr1bBeW,musica chihuahuense,argentina,21
321,Un Finde | CROSSOVER #2,Big One,2023-04-04,162500,86,False,single,3tiJUOfAEqIrLFRQgGgdoY,2OhUNb01gLwygOizYvTm0e,trap argentino,argentina,22
322,El Amor De Mi Vida,Los Ángeles Azules,2023-08-18,184586,61,False,single,04sktg3deiYUweHfbFUZTM,0ZCO8oVkMj897cKgFH7fRW,gruperas inmortales,argentina,23
323,FLECHAZO EN EL CENTRO,YSY A,2023-09-06,185241,82,False,album,4jn3R3KF5hx2fCiXlj89yE,2qWK8K2Jfh67UqtwY8tCW6,argentine hip hop,argentina,24
324,El Super Junte Rkt,Gusty dj,2023-11-30,383369,78,True,single,1dtFrIzrr4DJZOHHESVwbt,5f9pQjPeDbuRF1GowQXo3L,rkt,argentina,25
325,GTA.mp3,Emilia,2023-11-03,151653,77,False,album,6hv8hai0yo19JF2c6pppj6,0AqlFI0tz2DsEoJlKSIiT9,pop argentino,argentina,26
326,Ahi Ahi,El negro tecla,2021-12-08,176796,80,True,single,5O9IqFNUVtjRlDpdKex3YH,6M6pyt8k3EjvbFo1pZFS75,rkt,argentina,27
327,Piscina,Maria Becerra,2023-11-08,225661,82,True,single,6q6aChVJ5LLXFUSfakwpxW,1DxLCyH42yaHKGK3cl5bvG,pop argentino,argentina,28
328,Le Gustan lo' Flaites,El Joan,2023-03-17,183328,80,True,single,1smRP4zRit7A6ZDQXkFJWC,4d7tFHxzWvzfsgCqPAEOSQ,,argentina,29
329,Ya No Vuelvas (Versión Cuarteto),Luck Ra,2024-02-02,204000,54,False,album,0u6JsFiEEXb6kaF0oqyeFi,4kcQWQDK0u9AftVSpdrAgk,trap argentino,argentina,30
330,Lágrimas | CROSSOVER #4,Big One,2023-10-10,167419,79,False,single,1lSayCmr2lS6ndxELoabIG,2OhUNb01gLwygOizYvTm0e,trap argentino,argentina,31
331,ATORRANTE - con Los Palmeras,Emanero,2023-07-08,252347,77,False,single,3ezO8gfskSWM3rk0GTfhFl,2BTS8Np1YzPQuXjgdlqsBB,argentine hip hop,argentina,32
332,Quiero Creer,Luck Ra,2024-02-02,145054,52,False,album,4ZXZub1pPCWib6xlSHiTj6,4kcQWQDK0u9AftVSpdrAgk,trap argentino,argentina,33
333,Y TE VAS,Luck Ra,2024-02-02,148979,64,False,album,21RG4bCz6wb3iDCshmUGYT,4kcQWQDK0u9AftVSpdrAgk,trap argentino,argentina,34
334,Bad Boy,Sayian Jimmy,2023-11-10,159101,76,True,album,6PMapQ7YSxkhAgNOvvoiWs,3ZfYo6sKskRv0wOyrZZdAj,urbano chileno,argentina,35
335,CORAZÓN VACÍO,Maria Becerra,2023-06-22,160535,83,False,single,3oNnzH6hmqIGIhJ1NcHlrh,1DxLCyH42yaHKGK3cl5bvG,pop argentino,argentina,36
336,Me Escapé,DobleP,2023-09-07,176181,76,True,single,0iVcmJx7r74F7mTf7M6s0v,2eXWodjj5K1vVq2CSjl036,,argentina,37
337,Columbia,Quevedo,2023-07-07,186000,92,False,single,6XbtvPmIpyCbjuT0e8cQtp,52iwsT98xCoGgiGntTiR7K,rap canario,argentina,38
338,Luck Ra | Mission 15,Alan Gomez,2023-05-17,133284,78,True,single,6CIMoDfTsvFVGhFi3v9Izn,6oMRQ5H3A2XA5I3RG3leni,cumbia 420,argentina,39
339,ANDO,Jere Klein,2023-12-01,172774,84,True,album,4GvEuYAfJlICR2SpMDaBxQ,35oGZihZclGoTVuICPXRP9,reggaeton chileno,argentina,40
340,Entre Beso y Beso,Ke Personajes,2023-08-30,153488,78,False,single,6abr2lKyMZTy21gSPWm7aG,06Q5VlSAku57lFzyME3HrM,cumbia pop,argentina,41
341,Piel,Tiago PZK,2024-02-01,141079,67,True,single,4wS0TnQzVkY9ML1BPKpOk1,5Y3MV9DZ0d87NnVm56qSY1,trap argentino,argentina,42
342,PERRO NEGRO,Bad Bunny,2023-10-13,162767,96,True,album,7iQXYTyuG13aoeHxGG28Nh,4q3ewBCX7sLwd24euuV69X,reggaeton,argentina,43
343,Lollipop,Darell,2023-07-28,199946,89,True,album,3cDyocF0Ibdfs1SFQk5cLZ,1TtXnWcUs0FCkaZDPGYHdf,latin hip hop,argentina,44
344,Los del Espacio,LIT killah,2023-06-01,338000,85,False,single,1Hs1uUl8o2VtDp1DABFq0O,1vqR17Iv8VFdzure1TAXEq,argentine hip hop,argentina,45
345,Salgo a Bailar,FMK,2023-07-14,157830,78,False,single,7xX7bER73YZSE4m76OpMXV,0dUyjgCyjfj5eMx6bX2TWf,trap argentino,argentina,46
346,Una Foto,Mesita,2023-08-15,122500,80,False,single,4sl3IoHskl2Kbdy27gZ4yn,2IKdK6PbitvCiXt1t2bPU6,rap uruguayo,argentina,47
347,JET_Set.mp3,Emilia,2023-11-03,145919,70,False,album,2raFBS5ysJMxhd755bvAcf,0AqlFI0tz2DsEoJlKSIiT9,pop argentino,argentina,48
348,PRINCESITA DE ...,Jere Klein,2023-12-01,162397,86,True,album,7pNzulQGBP6v2g4A2KnAJ6,35oGZihZclGoTVuICPXRP9,reggaeton chileno,argentina,49
349,NO DA MÁS,YSY A,2023-11-11,168484,77,False,album,7jDYmAWdghEWmQyqwLpriE,2qWK8K2Jfh67UqtwY8tCW6,argentine hip hop,argentina,50
350,LUNA,Feid,2023-12-01,196800,97,False,album,7bywjHOc0wSjGGbj04XbVi,2LRoIwlKmHjgvigdNGBHNo,colombian pop,peru,1
351,PERRO NEGRO,Bad Bunny,2023-10-13,162767,96,True,album,7iQXYTyuG13aoeHxGG28Nh,4q3ewBCX7sLwd24euuV69X,reggaeton,peru,2
352,BELLAKEO,Peso Pluma,2023-12-07,197333,96,True,single,05WVKTdZhlIMX4qqMLuo0f,12GqGscKJx3aE4t07u7eVZ,corridos tumbados,peru,3
353,LA FALDA,Myke Towers,2023-11-23,174229,91,True,album,7iUtQNMRB8ZkKC4AmEuCJC,7iK8PXO48WeuP03g8YR51W,reggaeton,peru,4
354,Una Foto Remix (feat. Emilia),Mesita,2024-01-05,243898,90,False,single,1kqH58eGh2ZTOHwqBIB2tM,2IKdK6PbitvCiXt1t2bPU6,rap uruguayo,peru,5
355,"Young Miko: Bzrp Music Sessions, Vol. 58",Bizarrap,2024-01-10,187172,94,False,single,6VciS3dRMpZhJiDxT8ArFi,716NhGYqD1jl2wI1Qkgq36,argentine hip hop,peru,6
356,QLONA,KAROL G,2023-08-10,172797,93,True,album,5RqSsdzTNPX1uzkmlHCFvK,790FomKkXshlbRYZFtlgla,reggaeton,peru,7
357,Columbia,Quevedo,2023-07-07,186000,92,False,single,6XbtvPmIpyCbjuT0e8cQtp,52iwsT98xCoGgiGntTiR7K,rap canario,peru,8
358,AMARGURA,KAROL G,2023-02-24,170480,90,True,album,505v13epFXodT9fVAJ6h8k,790FomKkXshlbRYZFtlgla,reggaeton,peru,9
359,Según Quién,Maluma,2023-08-25,142334,90,True,album,4bw8mcDUSRWfQo63ZTYRnU,1r4hJ1h58CWwUQe3MxPuau,latin pop,peru,10
360,LALA,Myke Towers,2023-03-23,197920,93,True,album,7ABLbnD53cQK00mhcaOUVG,7iK8PXO48WeuP03g8YR51W,reggaeton,peru,11
361,Un Finde | CROSSOVER #2,Big One,2023-04-04,162500,86,False,single,3tiJUOfAEqIrLFRQgGgdoY,2OhUNb01gLwygOizYvTm0e,trap argentino,peru,12
362,Feliz Cumpleaños Ferxxo,Feid,2022-09-14,155960,88,False,album,2CeKVsFFXG4QzA415QygGb,2LRoIwlKmHjgvigdNGBHNo,colombian pop,peru,13
363,La Diabla,Xavi,2023-11-30,172264,99,False,single,0R6NfOiLzLj4O5VbYSJAjf,3Me35AWHCGqW4sZ7bWWJt1,sad sierreno,peru,14
364,Igual Que Un Ángel (with Peso Pluma),Kali Uchis,2024-01-12,260370,95,False,album,6XaJfhwof7qIgbbXO5tIQI,1U1el3k54VvEUzo3ybLPlM,colombian pop,peru,15
365,OJITOS ROJOS,Grupo Frontera,2023-08-25,221601,81,False,album,11PV8CaPqlto9Uejx92C35,6XkjpgcEsYab502Vr1bBeW,musica chihuahuense,peru,16
366,CLASSY 101,Feid,2023-12-01,195586,85,True,album,1hZsWUnLbqRw09jLAMQSsb,2LRoIwlKmHjgvigdNGBHNo,colombian pop,peru,17
367,ANDO,Jere Klein,2023-12-01,172774,84,True,album,4GvEuYAfJlICR2SpMDaBxQ,35oGZihZclGoTVuICPXRP9,reggaeton chileno,peru,18
368,Rara Vez,Taiu,2023-02-08,128677,87,False,single,7MVIfkyzuUmQ716j8U7yGR,5szJHKg5xeUlQ9pTqzdpic,trap argentino,peru,19
369,MI EX TENÍA RAZÓN,KAROL G,2023-08-10,154374,88,False,album,54zcJnb3tp9c5OVKREZ1Is,790FomKkXshlbRYZFtlgla,reggaeton,peru,20
370,DILUVIO,Rauw Alejandro,2023-07-07,197052,91,True,album,2kz1YOhJiNubjigR1gB1VX,1mcTU81TzQhprhouKaTkpq,puerto rican pop,peru,21
371,No Te Quieren Conmigo,Gaby Music,2023-12-15,252040,89,False,single,3Cx4BsDd4q0GCVBJ5CAw2K,1r3tpVQ08jFAA2P4xzV5o4,pop reggaeton,peru,22
372,Es un Secreto,Plan B,2010-07-20,190560,72,False,album,7JwdbqIpiuWvGbRryKSuBz,2jSGzJw0ebJLu7OLVSOcBP,reggaeton,peru,23
373,Hey Mor,Ozuna,2022-10-07,196600,87,False,album,1zsPaEkglFvxjAhrM8yhpr,1i8SpTcr7yvPOmcqrbnVXY,puerto rican pop,peru,24
374,BUBALU,Feid,2023-09-29,228186,80,False,album,62xla8336vUnmxTWNzCfRt,2LRoIwlKmHjgvigdNGBHNo,colombian pop,peru,25
